Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","0.1uF","C_0805_2012Metric",-57.150000,-61.468000,270.000000,bottom
"C2","0.1uF","C_0805_2012Metric",-56.896000,-89.408000,270.000000,bottom
"C3","0.1uF","C_0805_2012Metric",-57.150000,-108.458000,270.000000,bottom
"C4","0.1uF","C_0805_2012Metric",-56.356250,-127.508000,270.000000,bottom
"C5","0.1uF","C_0805_2012Metric",-56.356250,-146.558000,270.000000,bottom
"C6","0.1uF","C_0805_2012Metric",-65.881250,-165.354000,270.000000,bottom
"C7","0.1uF","C_0805_2012Metric",-75.406250,-89.408000,270.000000,bottom
"C8","0.1uF","C_0805_2012Metric",-75.406250,-108.458000,270.000000,bottom
"C9","0.1uF","C_0805_2012Metric",-75.406250,-127.508000,270.000000,bottom
"C10","0.1uF","C_0805_2012Metric",-75.406250,-146.558000,270.000000,bottom
"C11","0.1uF","C_0805_2012Metric",-94.456250,-89.408000,270.000000,bottom
"C12","0.1uF","C_0805_2012Metric",-94.456250,-108.458000,270.000000,bottom
"C13","0.1uF","C_0805_2012Metric",-94.456250,-127.508000,270.000000,bottom
"C14","0.1uF","C_0805_2012Metric",-94.456250,-146.558000,270.000000,bottom
"C15","0.1uF","C_0805_2012Metric",-94.456250,-165.608000,270.000000,bottom
"C16","0.1uF","C_0805_2012Metric",-113.506250,-89.408000,270.000000,bottom
"C17","0.1uF","C_0805_2012Metric",-115.316000,-117.602000,270.000000,bottom
"C18","0.1uF","C_0805_2012Metric",-115.062000,-155.956000,270.000000,bottom
"C19","0.1uF","C_0805_2012Metric",-59.436000,-113.284000,0.000000,bottom
"C20","0.1uF","C_0805_2012Metric",-59.690000,-161.798000,0.000000,bottom
"C21","0.1uF","C_0805_2012Metric",-59.944000,-66.548000,90.000000,bottom
"C22","0.1uF","C_0805_2012Metric",-116.840000,-66.802000,90.000000,bottom
"C23","0.1uF","C_0805_2012Metric",-116.586000,-162.306000,270.000000,bottom
"C24","0.1uF","C_0805_2012Metric",-130.556000,-121.412000,270.000000,bottom
"D1","D_Small","D_SOD-123",-71.437500,-56.197500,90.000000,bottom
"D2","D_Small","D_SOD-123",-71.437500,-84.137500,90.000000,bottom
"D3","D_Small","D_SOD-123",-71.437500,-103.187500,90.000000,bottom
"D4","D_Small","D_SOD-123",-71.437500,-122.237500,90.000000,bottom
"D5","D_Small","D_SOD-123",-71.437500,-141.287500,90.000000,bottom
"D6","D_Small","D_SOD-123",-80.962500,-160.337500,90.000000,bottom
"D7","D_Small","D_SOD-123",-90.487500,-84.137500,90.000000,bottom
"D8","D_Small","D_SOD-123",-90.487500,-103.187500,90.000000,bottom
"D9","D_Small","D_SOD-123",-90.487500,-122.237500,90.000000,bottom
"D10","D_Small","D_SOD-123",-90.487500,-141.287500,90.000000,bottom
"D11","D_Small","D_SOD-123",-109.537500,-84.137500,90.000000,bottom
"D12","D_Small","D_SOD-123",-109.220000,-104.648000,90.000000,bottom
"D13","D_Small","D_SOD-123",-108.458000,-125.856000,90.000000,bottom
"D14","D_Small","D_SOD-123",-109.220000,-142.748000,90.000000,bottom
"D15","D_Small","D_SOD-123",-108.712000,-163.830000,90.000000,bottom
"D16","D_Small","D_SOD-123",-128.587500,-84.137500,90.000000,bottom
"D17","D_Small","D_SOD-123",-128.524000,-112.268000,90.000000,bottom
"D18","D_Small","D_SOD-123",-128.270000,-151.004000,90.000000,bottom
"D19","D_Small","D_SOD-123",-116.681250,-56.197500,90.000000,bottom
"D23","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",-63.754000,-68.326000,180.000000,bottom
"D24","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",-120.650000,-68.326000,180.000000,bottom
"D25","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",-54.864000,-112.522000,0.000000,bottom
"D26","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",-129.540000,-117.856000,-0.000000,bottom
"D27","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",-54.864000,-160.782000,-0.000000,bottom
"D28","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm",-120.650000,-162.306000,180.000000,bottom
"R1","470","R_0805_2012Metric",-73.152000,-37.846000,270.000000,bottom
